73221,32,20
73222,32,20
73223,32,20
73224,32,20
73225,32,20
73226,32,20
73228,32,20
73229,32,20
73230,32,20
73231,32,20
73232,32,20
73233,32,20
73234,32,20
73235,32,20
73236,32,20
73237,32,20
73238,32,20
73239,32,20
73240,32,20
73241,32,20
73242,32,20
73243,32,20
73244,32,20
73245,32,20
73246,32,20
73247,32,20
73248,32,20
73249,32,20
73250,32,20
73251,32,20
73252,32,20
73253,32,20
73254,32,20
73255,32,20
73256,32,20
73257,32,20
73258,32,20
73259,32,20
73260,32,20
73261,32,20
73262,32,20
73263,32,20
73264,32,20
73265,32,20
73266,32,20
73267,32,20
73268,32,20
73269,32,20
73270,32,20
73271,32,20
73272,32,20
73273,32,20
73274,32,20
73275,32,20
73276,32,20
73277,32,20
73278,32,20
73279,32,20
73280,32,20
73281,32,20
73282,32,20
73283,32,20
73284,32,20
73285,32,20
73286,32,20
73287,32,20
73288,32,20
73289,32,20
73290,32,20
73291,32,20
73292,32,20
73293,32,20
73294,32,20
73295,32,20
73296,32,20
73297,32,20
73298,32,20
73299,32,20
73300,32,20
73301,32,20
73302,32,20
73303,32,20
73304,32,20
73305,32,20
73306,32,20
73307,32,20
73308,32,20
73309,32,20
73310,32,20
73311,32,20
73312,32,20
73313,32,20
73314,32,20
73315,32,20
73316,32,20
73317,32,20
73318,32,20
73319,32,20
73320,32,20
73321,32,20
73322,32,20
73323,32,20
73324,32,20
73325,32,20
73326,32,20
73327,32,20
73328,32,20
73329,32,20
73330,32,20
73331,32,20
73332,32,20
73333,32,20
73334,32,20
73335,32,20
73336,32,20
73337,32,20
73338,32,20
73339,32,20
73340,32,20
73341,32,20
73342,32,20
73343,32,20
73344,32,20
73345,32,20
73346,32,20
73347,32,20
73348,32,20
73349,32,20
73350,32,20
73351,32,20
73352,32,20
73353,32,20
73354,32,20
73355,32,20
73356,32,20
73357,32,20
73358,32,20
73359,32,20
73360,32,20
73361,32,20
73362,32,20
73363,32,20
73364,32,20
73365,32,20
73366,32,20
73367,32,20
73368,32,20
73369,32,20
73370,32,20
73371,32,20
73372,32,20
73373,32,20
73374,32,20
73375,32,20
73376,32,20
73377,32,20
73378,32,20
73379,32,20
73380,32,20
73381,32,20
73382,32,20
73383,32,20
73384,32,20
73385,32,20
73386,32,20
73387,32,20
73388,45,
73389,32,20
73390,32,20
73391,32,20
73392,32,20
73393,32,20
73394,99,
73395,32,20
73396,32,20
73397,32,20
73398,32,20
73399,32,20
73400,32,20
73401,32,20
73402,32,20
73403,99,
73404,32,20
73405,32,20
73406,32,20
73407,32,20
73408,77,
73409,32,11
73410,32,20
73411,32,20
73412,32,20
73413,32,20
73414,32,20
73415,32,20
73416,1,
73417,45,
73419,32,11
73420,20,
73421,69,
73422,20,
73423,32,20
73424,32,20
73425,32,20
73426,32,20
73427,32,20
73428,32,20
73429,81,
73430,20,
73431,32,20
73432,45,
73433,32,20
73434,1,
73435,32,20
73436,1,
73437,81,
73438,32,20
73439,59,
73440,1,
73441,45,
73442,32,20
73443,1,
73444,45,
73445,1,
73446,20,
73448,32,20
73449,9,
73450,32,20
73452,1,
73453,32,20
73454,32,20
73455,32,20
73456,32,20
73457,32,20
73458,20,
73459,32,20
73460,32,20
73464,32,20
73465,32,20
73466,20,
73467,32,20
73468,1,
73469,32,20
73470,32,11
73471,32,20
73472,32,20
73473,32,20
73474,32,20
73475,32,20
73476,32,20
73477,32,20
73478,32,20
73479,32,20
73480,32,20
73481,32,20
73482,81,
73483,59,
73485,1,
73487,32,20
73488,32,20
73489,32,20
73490,32,20
73493,1,
73494,32,20
73495,1,
73496,32,20
73497,1,
73498,32,20
73499,32,20
73501,32,20
73502,32,20
73503,32,20
73504,45,
73505,32,20
73506,32,20
73507,32,20
73508,32,20
73509,32,20
73511,32,20
73512,32,11
73513,32,20
73514,32,20
73515,32,20
73516,32,20
73517,32,20
73518,32,20
73519,32,20
73520,65,
73521,32,11
73522,32,20
73523,9,
73525,59,
73527,32,20
73528,32,20
73531,1,
73532,81,
73533,32,20
73535,1,
73536,32,20
73537,77,
73538,45,
73539,20,
73540,32,20
73541,32,20
73542,65,
73543,32,11
73544,59,
73545,32,20
73546,1,
73548,59,
73549,32,11
73550,45,
73551,32,20
73552,32,20
73553,59,
73554,32,20
73559,1,
73560,32,20
73561,59,
73562,32,11
73563,32,20
73564,32,20
73565,32,11
73566,32,20
73567,32,20
73568,45,
73569,1,
73571,1,
73572,1,
73573,20,
73575,1,
73576,1,
73577,81,
73578,69,
73579,32,20
73580,32,20
73581,32,20
73582,32,20
73583,32,20
73584,59,
73585,32,20
73586,81,
73590,32,20
73591,1,
73592,1,
73593,59,
73594,32,20
73595,32,11
73596,88,
73597,32,20
73598,1,
73599,32,20
73600,32,20
73601,81,
73602,32,20
73603,32,20
73604,1,
73605,9,
73606,59,
73607,45,
73608,32,11
73609,32,20
73610,59,
73611,32,20
73612,32,20
73613,32,20
73614,32,20
73616,20,
73617,32,11
73618,1,
73619,32,20
73621,32,20
73622,32,20
73623,32,20
73624,59,
73625,32,11
73626,32,11
73627,32,20
73628,45,
73629,32,20
73630,32,20
73632,20,
73633,32,20
73635,32,20
73636,32,20
73638,32,20
73639,32,20
73640,32,20
73642,1,
73643,20,
73644,1,
73645,32,20
73646,32,20
73647,1,
73648,32,20
73649,110,
73650,32,20
73651,32,20
73652,32,20
73653,32,20
73654,1,
73657,1,
73659,1,
73660,32,20
73661,32,11
73663,45,
73664,32,20
73665,32,20
73666,1,
73667,32,20
73668,1,
73669,32,20
73670,32,20
73671,32,20
73672,20,
73673,1,
73675,20,
73676,20,
73677,32,20
73678,32,20
73679,20,
73680,32,20
73682,20,
73683,20,
73684,32,20
73685,20,
73686,20,
73687,20,
73688,32,20
73689,20,
73691,32,20
73692,32,20
73693,32,20
73694,20,
73695,32,20
73696,20,
73697,20,
73698,20,
73699,20,
73700,20,
73701,20,
73702,32,20
73704,20,
73705,20,
73706,32,20
73707,20,
73708,32,20
73709,20,
73710,20,
73711,20,
73712,20,
73713,20,
73714,20,
73715,20,
73716,20,
73717,20,
73720,20,
73722,20,
73723,20,
73724,32,20
73725,20,
73726,20,
73727,20,
73728,20,
73729,20,
73730,20,
73731,20,
73732,20,
73733,20,
73734,20,
73737,20,
73738,32,20
73739,20,
73740,20,
73741,20,
73742,20,
73743,20,
73744,32,20
73745,20,
73746,20,
73747,20,
73748,20,
73749,32,20
73750,20,
73752,20,
73754,32,11
73756,20,
73757,20,
73758,20,
73760,20,
73761,32,20
73762,20,
73763,32,20
73765,20,
73767,20,
73768,20,
73769,20,
73771,20,
73772,20,
73773,20,
73774,20,
73775,20,
73777,20,
73778,32,20
73779,20,
73781,20,
73783,77,
73787,20,
73788,20,
73789,20,
73790,20,
73791,20,
73792,20,
73793,20,
73794,20,
73795,20,
73797,20,
73798,32,20
73801,20,
73802,20,
73803,20,
73804,20,
73805,20,
73806,20,
73807,32,20
73808,32,11
73809,20,
73810,20,
73811,20,
73816,32,11
73817,20,
73818,20,
73819,20,
73820,20,
73821,20,
73822,20,
73823,32,20
73826,32,20
73827,32,20
73828,32,20
73829,20,
73830,20,
73832,20,
73833,20,
73834,32,20
73835,20,
73836,32,20
73837,20,
73838,32,20
73839,20,
73840,32,20
73841,32,20
73843,20,
73844,20,
73845,20,
73846,32,20
73847,20,
73848,32,20
73851,32,20
73852,20,
73853,20,
73854,20,
73855,20,
73856,20,
73858,32,20
73859,20,
73861,20,
73862,20,
73863,20,
73864,32,20
73865,20,
73866,20,
73867,20,
73868,20,
73869,20,
73870,20,
73871,32,20
73872,20,
73873,20,
73874,20,
73875,20,
73876,20,
73877,32,20
73879,20,
73880,32,20
73881,32,20
73882,32,20
73883,20,
73884,20,
73885,32,20
73887,20,
73888,32,20
73889,20,
73891,32,20
73892,20,
73894,59,
73895,32,20
73896,20,
73897,32,20
73898,32,20
73899,69,
73900,32,20
73901,32,11
73902,48,
73903,32,20
73905,32,20
73908,32,20
73909,59,
73910,32,11
73911,32,20
73912,32,20
73913,32,20
73914,32,20
73915,32,20
73916,59,
73917,32,20
73918,20,
73919,1,
73920,45,
73921,32,20
73922,32,20
73924,117,
73925,32,20
73926,32,20
73927,88,
73928,45,
73929,45,
73930,45,
73931,1,
73932,32,20
73933,45,
73934,1,
73935,45,
73936,45,
73938,32,20
73939,32,20
73941,32,11
73942,1,
73943,32,20
73944,32,20
73946,32,11
73947,32,20
73948,45,
73949,32,20
73950,32,20
73951,59,
73952,32,20
73953,45,
73954,32,20
73955,32,20
73956,1,
73957,20,
73958,32,11
73959,32,20
73960,32,20
73961,32,20
73962,32,20
73963,32,20
73964,32,20
73965,32,20
73967,32,20
73970,32,20
73972,32,20
73974,1,
73975,59,
73977,32,11
73978,77,
73979,32,20
73980,32,20
73982,99,
73983,1,
73984,1,
73985,32,20
73986,1,
73987,32,20
73988,9,
73990,32,20
73991,32,20
73992,32,20
73993,20,
73994,32,11
73995,32,20
73996,32,20
73997,32,20
73998,32,20
74001,32,20
74002,45,
74003,1,
74004,32,20
74005,1,
74006,1,
74007,32,11
74008,32,20
74009,32,20
74010,32,20
74011,32,20
74012,32,20
74013,32,20
74014,32,20
74015,32,20
74016,32,20
74017,32,20
74019,32,20
74020,1,
74022,32,20
74023,32,20
74024,32,20
74025,1,
74026,20,
74027,32,20
74028,99,
74029,32,20
74030,45,
74031,32,20
74032,32,20
74033,48,18
74034,32,20
74035,32,20
74036,32,20
74037,32,20
74039,32,20
74040,32,20
74041,32,20
74042,32,20
74043,1,
74045,45,
74046,32,11
74047,45,
74048,1,
74049,32,11
74050,32,20
74051,32,20
74052,32,20
74053,32,20
74054,32,20
74055,32,20
74056,20,
74057,32,20
74058,32,20
74059,32,20
74060,32,20
74061,20,
74062,32,20
74063,32,20
74064,32,20
74065,1,
74068,20,
74069,32,20
74070,32,20
74071,32,20
74072,32,20
74073,1,
74074,32,20
74075,32,20
74076,32,20
74077,32,11
74078,32,20
74079,1,
74080,32,20
74081,32,20
74082,32,20
74083,32,20
74084,32,20
74085,1,
74086,20,
74087,32,20
74088,32,20
74089,32,20
74091,65,
74092,32,20
74093,32,20
74094,32,20
74095,32,20
74096,69,
74097,32,20
74098,9,
74099,32,20
74100,32,20
74101,45,
74102,32,20
74103,59,
74104,32,20
74105,20,
74106,20,
74108,32,20
74109,32,20
74110,32,20
74111,32,20
74112,32,20
74113,1,
74114,32,20
74115,32,20
74116,32,20
74117,65,
74118,32,20
74119,20,
74120,32,20
74121,99,
74122,32,20
74123,1,
74124,32,20
74125,32,20
74126,32,20
74127,45,
74128,32,20
74129,81,
74130,32,11
74131,59,
74132,32,20
74134,81,
74135,32,20
74136,32,20
74137,32,20
74138,32,20
74139,32,20
74140,32,20
74141,32,20
74142,88,
74143,32,20
74144,32,20
74145,59,
74146,32,20
74147,1,
74148,32,20
74149,59,
74150,1,
74151,32,20
74152,32,20
74154,32,20
74155,32,20
74156,45,
74157,59,
74158,32,20
74159,32,20
74160,20,
74161,20,
74162,1,
74163,32,11
74164,99,
74165,99,
74167,32,11
74168,32,20
74169,9,
74170,32,20
74171,65,
74172,1,
74173,32,20
74175,32,20
74176,32,20
74177,32,20
74178,32,20
74179,99,
74180,59,
74181,32,20
74182,99,
74183,1,
74185,32,20
74186,32,11
74187,1,
74188,20,
74189,32,20
74190,45,
74191,32,20
74192,99,
74193,45,
74194,32,20
74195,32,11
74196,32,20
74197,45,
74198,32,20
74199,1,
74200,59,
74201,32,20
74202,32,11
74203,32,20
74204,32,20
74205,1,
74206,32,20
74208,32,20
74209,32,20
74210,32,20
74211,32,20
74212,65,
74213,1,
74215,1,
74216,1,
74218,32,20
74219,32,20
74220,32,20
74221,32,20
74222,32,20
74223,32,20
74224,65,
74226,32,20
74227,32,20
74228,99,
74229,32,20
74230,32,11
74231,32,20
74232,32,20
74234,32,20
74235,1,
74236,32,20
74237,32,20
74239,1,
74240,32,20
74241,1,
74242,32,20
74243,32,20
74244,32,20
74245,32,20
74246,73,
74247,59,
74248,32,20
74249,20,
74250,32,20
74251,65,
74252,32,20
74253,1,
74254,20,
74255,32,20
74256,32,20
74257,32,20
74259,32,20
74260,32,20
74261,20,
74262,20,
74263,95,
74264,20,
74265,20,
74266,20,
74267,32,20
74268,20,
74269,32,20
74270,20,
74271,32,20
74272,32,20
74273,32,20
74274,32,20
74276,32,20
74277,32,20
74278,20,
74279,20,
74280,20,
74281,32,20
74282,32,20
74285,9,
74286,32,20
74287,99,
74288,1,
74289,32,20
74290,20,
74291,32,11
74292,32,20
74293,32,20
74294,20,
74295,45,
74296,32,20
74297,110,
74298,1,
74299,77,
74300,20,
74301,32,20
74302,32,20
74303,69,
74304,32,20
74305,65,
74306,32,20
74307,32,20
74308,20,
74309,32,20
74310,65,
74311,1,
74312,1,
74313,1,
74314,32,11
74315,32,20
74316,32,20
74318,32,20
74319,32,20
74320,1,
74321,32,20
74322,59,
74323,32,11
74324,65,
74325,32,20
74326,32,20
74327,32,20
74328,32,20
74329,32,20
74331,32,11
74332,65,
74333,32,20
74335,48,
74336,32,20
74337,32,11
74338,20,
74339,32,20
74340,32,20
74341,1,
74342,1,
74343,1,
74344,32,20
74345,32,20
74346,32,20
74347,1,
74348,32,20
74349,32,20
74350,45,
74351,81,
74352,59,
74353,65,
74354,79,
74355,32,20
74356,32,20
74357,32,20
74358,1,
74359,20,
74360,32,20
74361,1,
74362,32,20
74364,1,
74365,1,
74366,45,
74367,48,
74368,45,
74370,45,
74371,45,
74372,32,20
74373,95,
74374,1,
74375,32,20
74376,65,
74377,32,20
74378,1,
74379,32,20
74380,32,20
74381,32,20
74382,32,20
74383,1,
74384,1,
74385,32,11
74388,1,
74389,32,20
74390,32,20
74391,32,20
74392,32,20
74393,45,
74394,32,20
74395,32,20
74396,32,20
74398,1,
74399,9,
74400,32,20
74402,20,
74403,32,11
74404,32,11
74405,1,
74406,99,
74407,20,
74408,32,20
74409,32,19
74410,1,
74411,20,
74412,93,
74413,32,20
74414,1,
74415,32,20
74416,32,20
74417,32,20
74418,32,20
74419,45,
74420,32,20
74422,1,
74423,32,20
74424,32,20
74425,1,
74426,20,
74427,32,20
74428,32,20
74429,1,
74430,1,
74431,59,
74432,32,20
74433,77,
74434,32,20
74435,99,
74436,32,11
74437,32,20
74438,77,
74441,32,20
74442,1,
74443,32,20
74444,45,
74445,32,20
74446,73,
74447,32,11
74448,20,
74450,32,20
74451,32,20
74452,1,
74453,32,20
74454,20,
74455,1,
74456,32,20
74457,32,20
74458,32,20
74459,32,20
74460,32,20
74461,32,11
74462,32,20
74463,32,20
74464,1,
74465,81,
74466,32,20
74467,32,20
74468,1,
74469,20,
74470,32,20
74472,1,
74473,32,20
74474,45,
74475,45,
74476,1,
74477,59,
74478,20,
74479,32,20
74480,32,20
74481,20,
74482,99,
74483,99,
74484,32,11
74485,95,
74486,93,
74487,32,20
74488,1,
74489,32,20
74490,45,
74491,32,20
74492,93,
74493,32,20
74494,1,
74495,81,
74496,32,20
74497,32,20
74498,32,11
74501,81,
74502,59,
74503,32,20
74504,65,
74505,32,20
74506,1,
74507,86,
74508,32,11
74509,45,
74511,1,
74512,9,
74513,32,20
74514,69,
74515,1,
74516,32,11
74519,20,
74520,32,20
74522,32,20
74523,32,20
74524,99,
74526,45,
74527,1,
74528,20,
74529,32,20
74530,32,20
74531,20,
74532,65,
74533,1,
74535,79,
74536,1,
74537,32,20
74538,32,20
74539,32,20
74540,32,20
74541,32,20
74542,32,20
74543,99,
74544,45,
74546,32,19
74548,48,
74552,32,20
74554,32,20
74555,1,
74556,32,20
74557,32,20
74558,59,
74559,32,20
74560,65,
74562,32,20
74565,32,11
74566,1,
74567,32,20
74568,59,
74569,45,
74570,32,20
74571,1,
74572,1,
74574,32,20
74575,99,
74576,32,20
74577,32,20
74578,32,11
74579,32,20
74580,81,
74581,32,20
74582,1,
74583,32,20
74584,20,
74585,20,
74586,32,20
74587,32,20
74588,20,
74589,32,20
74590,20,
74591,20,
74592,32,20
74593,20,
74594,20,
74595,20,
74596,20,
74597,32,20
74598,20,
74599,20,
74600,32,20
74602,32,20
74603,32,20
74604,1,
74605,32,20
74606,32,20
74607,59,
74608,20,
74611,95,
74612,32,20
74613,9,
74614,45,
74615,32,20
74616,32,20
74617,32,20
74619,1,
74620,65,
74621,32,20
74622,32,20
74623,32,20
74624,32,11
74625,77,
74627,81,
74628,32,20
74629,99,
74630,32,11
74631,32,20
74632,1,
74633,69,
74634,20,
74635,99,
74636,32,20
74637,20,
74638,32,20
74639,65,
74640,32,20
74641,32,20
74642,1,
74643,77,
74644,59,
74645,1,
74646,69,
74648,59,
74649,65,
74650,1,
74651,20,
74652,32,20
74653,20,
74654,20,
74655,32,20
74656,32,20
74657,20,
74658,32,20
74659,77,
74660,45,
74661,32,20
74662,32,20
74663,1,
74665,9,
74666,32,20
74667,32,20
74668,32,20
74669,1,
74671,1,
74672,20,
74673,32,20
74674,99,
74675,1,
74676,32,20
74677,32,20
74678,1,
74679,45,
74680,32,20
74681,32,20
74682,32,20
74683,32,20
74684,32,20
74685,20,
74687,1,
74688,20,
74689,20,
74690,32,20
74691,32,20
74693,32,20
74695,20,
74696,20,
74697,89,
74698,32,20
74699,20,
74701,32,20
74702,9,
74703,1,
74704,20,
74705,20,
74707,59,
74709,1,
74711,32,20
74712,32,20
74713,32,20
74714,32,20
74715,32,20
74716,32,20
74717,116,
74718,1,
74721,32,20
74722,32,20
74723,59,
74724,32,20
74727,32,20
74728,32,11
74729,32,20
74730,32,20
74731,32,20
74733,65,
74734,32,20
74735,32,20
74736,32,20
74737,32,20
74738,32,20
74739,32,20
74741,45,
74743,32,20
74744,32,20
74745,32,20
74746,20,
74747,32,20
74748,32,20
74749,59,
74750,32,20
74751,32,20
74752,32,20
74753,65,
74754,71,
74755,1,
74756,1,
74757,32,20
74758,32,20
74759,32,20
74760,1,
74761,59,
74763,1,
74764,20,
74765,32,20
74766,32,20
74767,1,
74768,32,20
74769,32,20
74770,59,
74771,32,20
74772,1,
74774,32,11
74775,32,20
74776,1,
74777,32,20
74778,20,
74779,65,
74780,32,20
74781,20,
74782,32,20
74783,32,20
74784,32,20
74785,1,
74786,32,20
74787,32,20
74788,1,
74789,81,
74790,32,20
74791,32,11
74793,32,20
74794,32,20
74795,32,11
74796,32,20
74797,65,
74798,1,
74799,1,
74800,20,
74801,32,20
74802,32,11
74803,32,20
74804,32,20
74805,32,20
74806,32,20
74807,32,20
74808,32,20
74810,32,20
74811,1,
74812,1,
74813,1,
74814,59,
74815,32,20
74816,32,11
74818,9,
74819,32,20
74820,32,11
74821,32,20
74822,32,20
74823,32,20
74825,99,
74826,32,20
74827,32,20
74828,32,20
74829,32,20
74830,1,
74831,32,20
74832,32,20
74833,32,11
74834,20,
74835,32,20
74836,32,20
74837,32,20
74838,59,
74839,32,20
74840,1,
74841,1,
74842,1,
74843,1,
74844,1,
74845,1,
74846,1,
74847,1,
74848,1,
74849,1,
74850,1,
74851,1,
74852,32,20
74853,1,
74854,1,
74855,1,
74856,1,
74857,1,
74858,1,
74859,1,
74860,1,
74861,1,
74862,1,
74863,1,
74864,1,
74865,1,
74866,1,
74867,1,
74868,1,
74869,1,
74870,1,
74871,1,
74872,1,
74873,1,
74874,1,
74875,1,
74876,1,
74877,1,
74878,1,
74879,1,
74880,1,
74881,1,
74882,1,
74883,1,
74884,1,
74885,1,
74886,1,
74887,1,
74888,1,
74889,1,
74890,1,
74891,1,
74892,1,
74893,1,
74894,1,
74895,1,
74896,1,
74897,1,
74898,1,
74899,1,
74900,1,
74901,1,
74902,1,
74903,1,
74904,1,
74905,1,
74906,1,
74907,1,
74908,1,
74909,1,
74910,1,
74911,1,
74912,1,
74913,1,
74914,1,
74915,1,
74916,1,
74917,1,
74918,1,
74919,1,
74920,1,
74921,1,
74922,1,
74923,1,
74924,1,
74925,1,
74926,1,
74927,1,
74928,1,
74929,1,
74930,1,
74931,1,
74932,1,
74933,1,
74934,1,
74935,1,
74936,1,
74937,1,
74938,1,
74939,1,
74940,1,
74941,1,
74942,1,
74943,1,
74944,1,
74945,1,
74946,1,
74947,1,
74948,1,
74949,1,
74950,1,
74951,1,
74952,1,
74953,1,
74954,1,
74955,1,
74956,1,
74957,1,
74958,1,
74959,1,
74960,1,
74961,1,
74962,1,
74963,1,
74964,1,
74965,1,
74966,1,
74967,1,
74968,1,
74969,1,
74970,1,
74971,1,
74972,1,
74973,1,
74974,1,
74975,1,
74976,1,
74977,1,
74978,1,
74979,1,
74980,1,
74981,1,
74982,1,
74983,1,
74984,1,
74985,1,
74986,1,
74987,1,
74988,1,
74989,1,
74990,1,
74991,1,
74992,1,
74993,1,
74994,1,
74995,1,
74996,1,
74997,1,
74998,1,
74999,1,
75000,1,
75001,1,
75002,1,
75003,1,
75004,1,
75005,1,
75006,1,
75007,1,
75008,1,
75009,1,
75010,32,20
75011,1,
75012,1,
75013,1,
75014,1,
75015,1,
75016,1,
75017,1,
75018,1,
75019,1,
75020,1,
75021,1,
75022,1,
75023,1,
75024,1,
75025,1,
75026,1,
75027,1,
75028,1,
75029,1,
75030,1,
75031,1,
75032,1,
75033,1,
75034,1,
75035,1,
75036,1,
75037,1,
75038,1,
75039,1,
75040,73,
75041,73,
75042,73,
75043,73,
75044,73,
75045,73,
75046,73,
75047,73,
75048,73,
75049,73,
75050,73,
75051,73,
75052,73,
75053,73,
75054,71,
75055,73,
75056,73,
75057,73,
75058,73,
75059,71,
75060,73,
75061,73,
75062,73,
75063,71,
75064,73,
75065,73,
75066,73,
75067,73,
75068,73,
75069,73,
75070,73,
75071,73,
75072,73,
75073,73,
75074,73,
75075,73,
75076,73,
75077,73,
75078,73,
75079,73,
75080,73,
75081,73,
75082,73,
75083,73,
75084,73,
75085,73,
75086,73,
75087,73,
75088,73,
75089,73,
75090,73,
75091,73,
75092,73,
75093,73,
75094,73,
75095,73,
75096,73,
75097,73,
75098,73,
75099,73,
75100,73,
75101,73,
75102,73,
75103,73,
75104,73,
75105,73,
75106,73,
75107,73,
75108,73,
75109,73,
75110,73,
75111,73,
75112,73,
75113,73,
75114,73,
75115,73,
75116,73,
75117,73,
75118,73,
75119,73,
75120,73,
75121,73,
75122,73,
75123,73,
75124,73,
75125,73,
75126,73,
75127,73,
75128,73,
75129,73,
75130,73,
75131,73,
75132,73,
75133,73,
75134,73,
75135,73,
75136,73,
75137,73,
75138,73,
75139,73,
75140,73,
75141,73,
75142,73,
75143,32,20
75144,73,
75145,73,
75146,73,
75147,73,
75148,73,
75149,73,
75150,1,
75151,73,
75152,73,
75153,73,
75154,73,
75155,73,
75156,73,
75157,73,
75158,73,
75159,73,
75160,73,
75161,73,
75162,73,
75163,73,
75164,73,
75165,73,
75166,73,
75167,73,
75168,73,
75169,73,
75170,73,
75171,73,
75172,73,
75173,73,
75174,73,
75175,73,
75176,73,
75177,73,
75178,73,
75179,73,
75180,73,
75181,73,
75182,73,
75183,73,
75184,73,
75185,73,
75186,73,
75187,73,
75188,73,
75189,73,
75190,73,
75191,73,
75192,73,
75193,73,
75194,73,
75195,73,
75196,73,
75197,73,
75198,73,
75199,73,
75200,73,
75201,73,
75202,73,
75203,73,
75204,73,
75205,73,
75206,73,
75207,73,
75208,73,
75209,73,
75210,71,
75211,73,
75212,73,
75213,73,
75214,73,
75215,73,
75216,73,
75217,73,
75218,73,
75219,73,
75220,73,
75221,73,
75222,73,
75223,73,
75224,73,
75225,73,
75226,73,
75227,73,
75228,73,
75229,73,
75230,73,
75231,73,
75232,73,
75233,73,
75234,73,
75235,73,
75236,73,
75237,73,
75238,73,
75239,73,
75240,73,
75241,73,
75242,73,
75243,73,
75244,73,
75245,73,
75246,73,
75247,73,
75248,73,
75249,73,
75250,73,
75251,73,
75252,73,
75253,73,
75254,73,
75255,73,
75256,73,
75257,73,
75258,73,
75259,73,
75260,73,
75261,73,
75262,73,
75263,73,
75264,73,
75265,73,
75266,71,
75267,73,
75268,73,
75269,73,
75270,73,
75271,73,
75272,73,
75273,73,
75274,73,
75275,73,
75276,73,
75277,71,
75278,32,20
75279,32,20
75280,32,20
75281,88,
75282,71,
75283,73,
75284,32,20
75285,32,20
75286,32,20
75287,32,20
75288,32,20
75289,32,11
75290,71,
75291,32,20
75292,88,
75293,71,
75294,71,
75295,73,
75296,71,
75297,71,
75298,32,20
75299,32,20
75300,73,
75301,73,
75302,73,
75303,73,
75304,73,
75305,73,
75306,73,
75307,73,
75308,73,
75309,73,
75310,73,
75311,73,
75312,73,
75313,73,
75314,73,
75315,73,
75316,73,
75317,73,
75318,73,
75319,73,
75320,73,
75321,73,
75322,73,
75323,73,
75324,73,
75325,73,
75326,73,
75327,71,
75328,73,
75329,73,
75330,73,
75331,73,
75332,73,
75333,73,
75334,73,
75335,73,
75336,73,
75337,71,
75338,32,20
75339,73,
75340,73,
75341,73,
75342,73,
75343,73,
75344,73,
75345,73,
75346,73,
75347,73,
75348,73,
75349,73,
75350,73,
75351,73,
75352,73,
75353,73,
75354,73,
75355,73,
75356,73,
75357,73,
75358,73,
75359,73,
75360,73,
75361,73,
75362,73,
75363,73,
75364,73,
75365,73,
75366,73,
75367,73,
75368,71,
75369,73,
75370,73,
75371,73,
75372,32,20
75373,71,
75374,71,
75375,71,
75376,73,
75377,71,
75378,32,20
75379,73,
75380,71,
75381,73,
75382,32,11
75383,32,20
75384,73,
75385,71,
75386,71,
75387,71,
75389,71,
75390,71,
75391,71,
75393,73,
75394,73,
75395,71,
75396,73,
75397,73,
75398,73,
75400,71,
75401,73,
75402,73,
75403,73,
75404,73,
75405,73,
75406,73,
75407,71,
75408,71,
75409,73,
75410,73,
75411,32,20
75412,73,
75413,71,
75414,32,20
75415,71,
75416,71,
75417,71,
75418,71,
75419,71,
75420,73,
75421,73,
75422,73,
75423,71,
75424,73,
75425,71,
75426,73,
75427,73,
75428,73,
75429,73,
75430,73,
75431,71,
75432,73,
75433,73,
75434,73,
75435,71,
75436,73,
75437,71,
75438,71,
75439,73,
75440,32,20
75441,73,
75442,73,
75443,73,
75444,73,
75445,73,
75446,73,
75447,73,
75448,73,
75449,71,
75450,73,
75451,73,
75452,71,
75453,73,
75454,73,
75455,71,
75456,32,20
75457,73,
75458,73,
75459,71,
75460,73,
75461,71,
75462,71,
75463,73,
75464,71,
75465,71,
75466,71,
75467,73,
75468,32,20
75469,32,11
75470,32,20
75471,32,20
75472,71,
75473,32,20
75474,32,20
75475,71,
75476,71,
75477,73,
75478,71,
75479,32,20
75480,71,
75481,32,20
75482,32,20
75483,32,20
75484,73,
75485,71,
75486,32,20
75487,71,
75488,32,20
75489,32,20
75490,71,
75491,32,20
75492,71,
75493,32,20
75494,32,20
75495,32,20
75496,71,
75497,73,
75498,71,
75499,71,
75500,32,20
75501,71,
75502,71,
75503,73,
75504,71,
75505,71,
75506,71,
75507,71,
75508,32,20
75509,71,
75510,73,
75511,71,
75512,77,
75513,71,
75514,71,
75515,73,
75516,71,
75517,73,
75518,32,20
75519,32,20
75520,32,20
75521,71,
75522,71,
75523,71,
75524,32,20
75525,73,
75526,73,
75527,32,20
75528,32,20
75529,71,
75531,71,
75532,59,
75533,73,
75534,71,
75535,71,
75536,32,20
75537,71,
75538,71,
75539,71,
75540,71,
75541,71,
75542,32,20
75543,81,
75544,1,
75545,32,20
75546,71,
75547,32,20
75548,71,
75549,32,20
75550,73,
75551,71,
75552,73,
75553,32,20
75554,32,20
75555,71,
75556,71,
75557,32,20
75558,32,20
75559,71,
75560,71,
75561,32,20
75562,77,
75563,71,
75564,73,
75566,73,
75567,73,
75568,73,
75569,73,
75570,71,
75571,71,
75572,73,
75573,71,
75574,73,
75575,32,20
75576,73,
75577,32,20
75578,71,
75579,77,
75580,73,
75581,73,
75582,73,
75583,73,
75584,73,
